Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
2019-02-22,41.25405502319336,104.03470611572266,41.26120985514692,104.250327794187,40.87483437251925,102.95657626566077,40.92253446530428,103.17220509670517,75652800,27763200
2019-02-25,41.5545654296875,104.61595153808594,41.94571198087244,105.16908200205589,41.48778457748155,104.30658099823759,41.53787203627776,104.77533247673622,87493600,23750600
2019-02-26,41.578426361083984,105.33782958984375,41.80977566356522,106.16282959177087,41.30176069059117,104.22219881640638,41.43055496170665,104.3065777992899,68280800,21536700
2019-02-27,41.70721435546875,105.15970611572266,41.73822105568102,105.33783396831883,41.196815683559215,103.9503264297076,41.311300281596466,104.70970869690497,111341600,21487100
2019-02-28,41.29698944091797,105.0284423828125,41.71675904686079,105.82531836904346,41.242134508972,104.74719582139048,41.5760424809069,105.03781941396694,112861600,29083900
2019-03-01,41.7310676574707,105.49718475341797,41.773996653747055,105.95655910446776,41.234978633444705,104.6909318052041,41.56649922650965,105.83468632023207,103544800,23501200
2019-03-04,41.94094467163086,105.24407196044922,42.39410097599845,106.17219777937459,41.4925558286642,103.87531865754117,41.902783144722314,105.9565689767055,109744800,26608000
2019-03-05,41.864627838134766,104.71906280517578,41.97672506553204,105.36594204395344,41.62850744949889,104.27844248511364,41.962415400636054,105.23469222051725,78949600,19538300
2019-03-06,41.62373352050781,104.76595306396484,41.85508277180671,105.61908416868599,41.48540071586533,104.4659524106455,41.65950767718971,104.87845599117702,83241600,17687000
2019-03-07,41.141971588134766,103.49095153808594,41.604670285672434,104.5784584086641,41.027490599237154,103.00345314434466,41.46872115443744,104.43783153366452,99185600,25339000
2019-03-08,41.239742279052734,103.60344696044922,41.27790380614396,103.79094467847403,40.42644247442823,102.00031786782479,40.622017571308106,102.33781948233303,95997600,22818400
2019-03-11,42.66838836669922,105.77845764160156,42.72085956762917,105.89095341590478,41.82170159746949,104.04407864615618,41.85509203085361,104.05344852562827,128044000,26491600
2019-03-12,43.14777755737305,106.51908111572266,43.567543462773116,106.86595260795471,42.780479205774704,105.60970216648184,42.93073795318164,105.76907594143059,129870400,26132700
2019-03-13,43.338592529296875,107.34407806396484,43.71781327039466,107.81282949655858,43.1501722048348,106.66907485661719,43.46738317445445,106.99719942891696,124130000,35513800
2019-03-14,43.82036209106445,107.42848205566406,43.9086110924784,108.00035954687075,43.5413127001033,107.18473638758815,43.86090735580744,107.38161118991779,94318000,30763400
2019-03-15,44.390380859375,108.66596221923828,44.6789724147162,109.92221264479788,43.822743589745585,107.42845155155841,44.087483279947165,108.13157871133325,156171600,54681100
2019-03-18,44.84354782104492,110.22222137451172,44.93179318512388,110.25972235076316,44.31168098754593,108.79722003985614,44.3140683580027,108.90971581603061,104879200,31207600
2019-03-19,44.48817825317383,110.2972412109375,45.07490005613711,111.03786951868652,44.34269057791804,109.6784857313316,44.92225754761337,110.70973771142707,126585600,37588700
2019-03-20,44.876930236816406,110.17533111572266,45.19414111173891,111.328462761354,44.05885931953551,109.41595610065998,44.416615452853335,110.05345832089132,124140800,28113300
2019-03-21,46.52976989746094,112.70658111572266,46.825516329115906,113.26908133204434,45.2704683808724,109.77219294707103,45.320555849510406,109.81907094533881,204136800,29854400
2019-03-22,45.566219329833984,109.73471069335938,47.14988676613712,112.11596162159397,45.50182218928217,109.72533366220217,46.589400548765894,112.03158979891641,169630800,33624500
2019-03-25,45.01527404785156,110.30656433105469,45.78802515555478,110.63468882535847,44.50487531846958,109.05030707097771,45.67592791524002,109.2753057024178,175381200,27067100
2019-03-26,44.5501823425293,110.54096984863281,46.002675178612826,111.29096787353255,44.02309028279383,109.54721191558593,45.71169986519132,111.20659604617036,199202000,26097700
2019-03-27,44.95087432861328,109.47220611572266,45.25854305952079,110.82221252665569,44.49294682904075,108.30032753750417,45.01765519484567,110.512834865387,119393600,22733400
2019-03-28,45.010498046875,109.62220001220703,45.21084063526759,110.23157824783664,44.72667756034346,108.87219492949697,45.065352975754955,110.10032843124917,83121600,18334800
2019-03-29,45.30386734008789,110.56907653808594,45.33487404742733,110.92532500788148,44.96757557971136,109.6503206966639,45.27524800364219,110.69094932056323,94256000,25399800
2019-04-01,45.61153030395508,111.58158874511719,45.71646906225277,111.66596772298894,44.92940835895731,110.71908781897977,45.70693049851085,111.51596383014106,111448000,22789100
2019-04-02,46.27458190917969,111.74097442626953,46.37952433040807,112.01285112919574,45.56622420517309,111.11284203895333,45.575762771064326,111.61909446999734,91062800,18142300
2019-04-03,46.591773986816406,112.47221374511719,46.86605222606471,112.90346418126737,46.06706209372375,111.7034617237053,46.09091395769468,112.36908786336618,93087200,22860700
2019-04-04,46.67287063598633,111.90033721923828,46.83505168659805,112.71596724794448,46.06468441762447,110.981581308078,46.45821474988475,112.59408730363754,76457200,20112800
2019-04-05,46.98530960083008,112.39722442626953,47.00916146750853,112.71597913818316,46.730108456649496,111.90972605535296,46.85413161266641,111.92847296660453,74106400,15826200
2019-04-08,47.724674224853516,112.43473052978516,47.75567728467312,112.51910236313503,46.82789643538214,111.225350850377,46.846977201039394,112.32222759940534,103526800,15116200
2019-04-09,47.581581115722656,111.82533264160156,48.38057152751511,112.06908537189204,47.51718397190465,111.16908354379494,47.77715627869409,111.21595439216472,143072800,17612000
2019-04-10,47.84870147705078,112.678466796875,47.8773244498053,112.82846352949575,47.26675076793066,112.06908853026442,47.38600284310168,112.27534029612453,86781200,16477200
2019-04-11,47.45039749145508,112.80974578857422,47.93933170184318,113.29724423636443,47.328761691309175,112.42536609779782,47.903557536883895,113.00662057436915,83603200,14209100
2019-04-12,47.43130874633789,113.3909683227539,47.7342099694247,113.41909941678662,46.796890612294,112.84722209863477,47.51001553529511,113.10034472429547,111042800,19745100
2019-04-15,47.517181396484375,113.48475646972656,47.66505644609924,113.98163198299723,47.2262060386002,113.0347518212924,47.36215515270482,113.3816305534725,70146400,15792600
2019-04-16,47.521942138671875,113.22220611572266,48.02756966837451,114.0472131290052,47.35737372664653,112.59408097793963,47.57202960118193,114.03783609860558,102785600,14071800
2019-04-17,48.447349548339844,114.15972137451172,48.50697558632508,114.23472332075816,47.369309762567,113.00659684943443,47.591116877015516,113.6628459976427,115627200,19300900
2019-04-18,48.621456146240234,115.65975952148438,48.69062074842897,115.80037926381111,48.30186145878901,113.71912839898447,48.44496176516435,114.55350558216774,96783200,27991000
2019-04-22,48.78124237060547,116.02533721923828,48.879029923206865,116.25033586658078,48.25891781907729,114.90970670717758,48.3757861360363,114.95658470363887,77758000,15648700
2019-04-23,49.484840393066406,117.60035705566406,49.54923753304765,117.73160687940288,48.63099509296689,116.09097693008871,48.757402002269444,116.34409954656245,93292000,24025500
2019-04-24,49.408512115478516,117.1972427368164,49.723335647068595,117.98474176111466,49.38227651790569,116.73786115339607,49.456212209442604,117.92849387440184,70162400,31257000
2019-04-25,48.96013259887695,121.07848358154297,49.55162188369278,123.15974098808493,48.92197106068636,120.77849011757574,49.32981476661857,121.93161458168971,74172800,38033900
2019-04-26,48.726402282714844,121.77227020263672,48.8933544725691,122.36290169989837,48.20646130370041,120.95664712939822,48.8695026000393,121.5941423348809,74596400,23654900
2019-04-29,48.800331115722656,121.65975189208984,49.12469688428121,122.04411719828077,48.62145301481061,121.26600240186298,48.750243646182206,121.78161753812954,88818800,16324200
2019-04-30,47.86062240600586,122.43788146972656,48.51173764933064,122.53162317434014,47.48855655267741,121.30349669418055,48.43064712012503,121.69724618593837,186139600,24166500
2019-05-01,50.20988082885742,119.88789367675781,51.352313790983374,122.48477411280305,49.90220852221569,119.71914283290275,50.05723836052837,122.37227831862036,259309200,26821700
2019-05-02,49.88312911987305,118.32223510742188,50.71789343741812,120.00036608520415,49.639857567615536,117.67535584516847,50.04769752476017,119.98161917513818,127985200,27350200
2019-05-03,50.503257751464844,120.84410095214844,50.524722253231914,121.34097627427842,50.140730395831206,119.29722710855995,50.298144020692696,119.40035298514299,83569600,24911100
2019-05-06,49.72334289550781,120.1409912109375,49.80920453287324,120.52537083412908,48.53559327802315,118.22849158446364,48.72400995039716,118.49099125270203,129772400,24239800
2019-05-07,48.382938385009766,117.67535400390625,49.47051642035154,119.23161216046104,47.89877538804212,116.45660459647064,49.1032217341043,118.55660896738084,155054800,36017700
2019-05-08,48.39249038696289,117.66600036621094,48.9744410929356,118.47225349672027,48.11821207126675,116.95349610266268,48.153986237910765,117.60037544408019,105358000,28419000
2019-05-09,47.87255096435547,117.65660858154297,48.10151289928511,117.92848526844728,46.90422474446259,115.84722778099854,47.79622789318936,116.5222309826121,139634400,27235800
2019-05-10,47.20934295654297,119.18473815917969,47.60918188331269,119.93474332169248,46.15349214662306,116.0816059256272,47.26680569139999,117.10348778073639,164834800,30915100
2019-05-13,44.4655647277832,115.64096069335938,45.36579237166061,117.70347099765479,43.77842304776529,115.35033713493348,44.94201700800786,116.35346477321256,229722400,33944900
2019-05-14,45.169464111328125,116.93474578857422,45.4184619831724,118.01286845613316,44.39134073852921,115.96911174448408,44.63076331477503,116.12849268151946,146118800,25266300
2019-05-15,45.7105712890625,118.58143615722656,45.90929252430421,119.23070994419304,44.53740178105204,116.39837868202451,44.597257442752564,116.92532854090473,106178800,24722700
2019-05-16,45.50945281982422,121.31969451904297,46.08167274519695,121.74314403884681,45.21256745080139,118.99549623327171,45.46875141212985,119.26837938289302,132125600,30112200
2019-05-17,45.25086975097656,120.51043701171875,45.70577121307955,122.75936224348773,44.714561831332965,120.36928242575861,44.75526323345386,120.73626137627788,131516400,25770500
2019-05-20,43.83587646484375,118.76961517333984,44.13755123427518,120.05874361006993,43.16309964301399,118.33676844766619,43.93883006731114,119.05190277057689,154449200,23706900
2019-05-21,44.6762580871582,119.40950775146484,45.011448261831,120.00231831892629,44.2213529606178,119.10839659638116,44.345853734052945,119.90822242903567,113459200,15293300
2019-05-22,43.76166915893555,120.13404083251953,44.4631793828225,120.6704024221227,43.70660297552515,119.05192026974974,44.2117848841149,119.1460233283818,118994400,15396500
2019-05-23,43.014671325683594,118.73199462890625,43.22536075947972,118.83550225171375,42.57173799121202,117.37699096964849,43.048190348330664,118.75081093348237,146118800,23603800
2019-05-24,42.849464416503906,118.7884521484375,43.608433644945144,119.8988007872087,42.76566504244201,118.53439254880298,43.143953201217286,119.41890963467064,94858800,14123400
2019-05-28,42.67228317260742,118.71316528320312,43.23732057790703,120.44455227622761,42.595669850740556,118.60965767176636,42.837485328671484,119.48476290906052,111792800,23128400
2019-05-29,42.468780517578125,117.56520080566406,42.94044331585505,117.98863589889483,42.138376171721504,116.71832344014632,42.23893322191725,117.9792241562068,113924800,22763100
2019-05-30,42.689056396484375,118.3085708618164,42.91171769264385,118.33679891090138,42.29879633379257,117.4146419594739,42.60525701321821,117.86631228200201,84873600,16829600
2019-05-31,41.91571044921875,116.37955474853516,42.61482390464401,117.26407177087881,41.89655620551277,116.04080385398036,42.19343784970935,116.8970928316203,108174400,26646800
2019-06-03,41.4919319152832,112.76622772216797,42.598063014392494,117.02884245744448,40.766481823880554,111.98522540230312,42.042604554336634,116.53953236067598,161584400,37983600
2019-06-04,43.0098876953125,115.8902587890625,43.05537858650869,116.00317097459991,41.78404481099398,113.52841412781278,42.00431322593872,114.12122463905077,123872000,29382600
2019-06-05,43.70420455932617,118.40264129638672,44.2907929158903,118.44028108009323,43.36901434411754,116.87826236201899,44.12080124391348,117.57458041295278,119093600,24926100
2019-06-06,44.345863342285156,120.27519226074219,44.40571900453818,120.41633967435168,43.610834056234154,118.18623064067764,43.833499019531246,118.97665184945737,90105200,21459000
2019-06-07,45.52621078491211,123.64386749267578,45.94998985503987,124.44370042199728,44.47754216929505,120.68921234431537,44.654712574082296,121.56432484941743,122737600,33885600
2019-06-10,46.108001708984375,124.77302551269531,46.77598911152849,126.16566153208397,45.878154420674264,124.20843596959014,45.923645296205336,124.58481942625458,104883600,26477100
2019-06-11,46.64192199707031,124.30255889892578,46.92683551148941,126.31624086626039,46.352222660423585,123.53095402378007,46.65389385923823,125.97748995782509,107731600,23913700
2019-06-12,46.49348068237305,123.72859954833984,46.919652667642254,124.1802627674176,46.301941849451076,122.99464143304542,46.436017936506644,123.64390102879445,73012800,17092500
2019-06-13,46.48390197753906,124.50960540771484,47.11597757221876,125.1494604187126,46.35222245417614,123.7944564447004,46.615585154201376,124.18966354410155,86698400,17200800
2019-06-14,46.14632034301758,124.63188171386719,46.34982739236637,125.89278219653205,45.56212852455843,123.86969581551169,45.86140682062975,124.45309453116953,75046000,17821700
